input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1551330581,INIT,695710,US,NETRUN,ROOT,null
1551413859,COMPOSE GRAPHS,82948,US,NETRUN,ROOT,null
1552026689,FINALIZE,612751,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1552026689,FINALIZE,612746,US,BACKEND,ROOT,QnnGraph_finalize
1553165060,DE-INIT,40873,US,NETRUN,ROOT,null
1553165060,DE-INIT,40868,US,BACKEND,ROOT,QnnContext_free
1553079003,EXECUTE,1049379,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1553079003,EXECUTE,1049357,US,BACKEND,ROOT,QnnGraph_execute
1553123933,EXECUTE IPS,0.950370,INF/SEC,NETRUN,ROOT,null
