input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1599169457,INIT,707525,US,NETRUN,ROOT,null
1599272576,COMPOSE GRAPHS,102637,US,NETRUN,ROOT,null
1599877568,FINALIZE,604874,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1599877568,FINALIZE,604868,US,BACKEND,ROOT,QnnGraph_finalize
1601015308,DE-INIT,40885,US,NETRUN,ROOT,null
1601015308,DE-INIT,40880,US,BACKEND,ROOT,QnnContext_free
1600921926,EXECUTE,1040059,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1600921926,EXECUTE,1040040,US,BACKEND,ROOT,QnnGraph_execute
1600974123,EXECUTE IPS,0.957695,INF/SEC,NETRUN,ROOT,null
