input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1738562721,INIT,758133,US,NETRUN,ROOT,null
1738690719,COMPOSE GRAPHS,127509,US,NETRUN,ROOT,null
1739321492,FINALIZE,630613,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1739321492,FINALIZE,630602,US,BACKEND,ROOT,QnnGraph_finalize
1740471047,DE-INIT,41099,US,NETRUN,ROOT,null
1740471047,DE-INIT,41096,US,BACKEND,ROOT,QnnContext_free
1740383397,EXECUTE,1054458,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1740383397,EXECUTE,1054436,US,BACKEND,ROOT,QnnGraph_execute
1740429760,EXECUTE IPS,0.941898,INF/SEC,NETRUN,ROOT,null
