input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1672230435,INIT,731946,US,NETRUN,ROOT,null
1672319893,COMPOSE GRAPHS,89132,US,NETRUN,ROOT,null
1672962846,FINALIZE,642804,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1672962846,FINALIZE,642793,US,BACKEND,ROOT,QnnGraph_finalize
1674124445,DE-INIT,40414,US,NETRUN,ROOT,null
1674124445,DE-INIT,40411,US,BACKEND,ROOT,QnnContext_free
1674033818,EXECUTE,1063315,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1674033818,EXECUTE,1063290,US,BACKEND,ROOT,QnnGraph_execute
1674083924,EXECUTE IPS,0.933975,INF/SEC,NETRUN,ROOT,null
