input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1692198940,INIT,710404,US,NETRUN,ROOT,null
1692297022,COMPOSE GRAPHS,97543,US,NETRUN,ROOT,null
1692909972,FINALIZE,612848,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1692909972,FINALIZE,612842,US,BACKEND,ROOT,QnnGraph_finalize
1694055251,DE-INIT,40326,US,NETRUN,ROOT,null
1694055251,DE-INIT,40322,US,BACKEND,ROOT,QnnContext_free
1693961393,EXECUTE,1047727,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1693961393,EXECUTE,1047711,US,BACKEND,ROOT,QnnGraph_execute
1694014815,EXECUTE IPS,0.951236,INF/SEC,NETRUN,ROOT,null
