input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1743494359,INIT,736072,US,NETRUN,ROOT,null
1743612689,COMPOSE GRAPHS,117660,US,NETRUN,ROOT,null
1744231216,FINALIZE,618399,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1744231216,FINALIZE,618388,US,BACKEND,ROOT,QnnGraph_finalize
1745389063,DE-INIT,40500,US,NETRUN,ROOT,null
1745389063,DE-INIT,40494,US,BACKEND,ROOT,QnnContext_free
1745296678,EXECUTE,1056112,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1745296678,EXECUTE,1056088,US,BACKEND,ROOT,QnnGraph_execute
1745348436,EXECUTE IPS,0.938805,INF/SEC,NETRUN,ROOT,null
