input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1664881131,INIT,708162,US,NETRUN,ROOT,null
1664977928,COMPOSE GRAPHS,96148,US,NETRUN,ROOT,null
1665590036,FINALIZE,612000,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1665590036,FINALIZE,611991,US,BACKEND,ROOT,QnnGraph_finalize
1666725023,DE-INIT,39359,US,NETRUN,ROOT,null
1666725023,DE-INIT,39356,US,BACKEND,ROOT,QnnContext_free
1666630138,EXECUTE,1035126,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1666630138,EXECUTE,1035110,US,BACKEND,ROOT,QnnGraph_execute
1666685518,EXECUTE IPS,0.961685,INF/SEC,NETRUN,ROOT,null
