input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1505668531,INIT,721849,US,NETRUN,ROOT,null
1505753065,COMPOSE GRAPHS,84283,US,NETRUN,ROOT,null
1506390746,FINALIZE,637554,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1506390746,FINALIZE,637541,US,BACKEND,ROOT,QnnGraph_finalize
1507531050,DE-INIT,40581,US,NETRUN,ROOT,null
1507531050,DE-INIT,40577,US,BACKEND,ROOT,QnnContext_free
1507449291,EXECUTE,1048569,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1507449291,EXECUTE,1048554,US,BACKEND,ROOT,QnnGraph_execute
1507490200,EXECUTE IPS,0.944955,INF/SEC,NETRUN,ROOT,null
