input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1687202632,INIT,740175,US,NETRUN,ROOT,null
1687327600,COMPOSE GRAPHS,124331,US,NETRUN,ROOT,null
1687943561,FINALIZE,615832,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1687943561,FINALIZE,615825,US,BACKEND,ROOT,QnnGraph_finalize
1689109488,DE-INIT,39099,US,NETRUN,ROOT,null
1689109488,DE-INIT,39094,US,BACKEND,ROOT,QnnContext_free
1689013538,EXECUTE,1066983,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1689013538,EXECUTE,1066969,US,BACKEND,ROOT,QnnGraph_execute
1689070282,EXECUTE IPS,0.934694,INF/SEC,NETRUN,ROOT,null
