input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1655073899,INIT,724876,US,NETRUN,ROOT,null
1655183827,COMPOSE GRAPHS,109379,US,NETRUN,ROOT,null
1655799429,FINALIZE,615483,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1655799429,FINALIZE,615474,US,BACKEND,ROOT,QnnGraph_finalize
1656922614,DE-INIT,41315,US,NETRUN,ROOT,null
1656922614,DE-INIT,41311,US,BACKEND,ROOT,QnnContext_free
1656837283,EXECUTE,1030457,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1656837283,EXECUTE,1030443,US,BACKEND,ROOT,QnnGraph_execute
1656880677,EXECUTE IPS,0.963927,INF/SEC,NETRUN,ROOT,null
