input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1714003020,INIT,726657,US,NETRUN,ROOT,null
1714090554,COMPOSE GRAPHS,87278,US,NETRUN,ROOT,null
1714730045,FINALIZE,639368,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1714730045,FINALIZE,639359,US,BACKEND,ROOT,QnnGraph_finalize
1715877772,DE-INIT,39889,US,NETRUN,ROOT,null
1715877772,DE-INIT,39885,US,BACKEND,ROOT,QnnContext_free
1715778303,EXECUTE,1043316,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1715778303,EXECUTE,1043299,US,BACKEND,ROOT,QnnGraph_execute
1715837266,EXECUTE IPS,0.954158,INF/SEC,NETRUN,ROOT,null
