serial,ref_file,inp_file,mask_file,psnr,ssim,lpips,masked_psnr,masked_ssim,niqe,brisque,piqe,norm_psnr,norm_ssim,norm_lpips,norm_masked_psnr,norm_masked_ssim,norm_niqe,norm_brisque,norm_piqe,combined_metric
0011,0011_empty_room.jpg,0011_tablenwall_giraffe_inpainted.jpg,0011_mask_giraffe.png,7.45,0.4803,0.448,7.24,0.6573,4.1144,1.6586,25.9879,0.024800708591674044,0.4439231944141392,0.5002814998311,0.07694723618090452,0.6625840017342293,0.9830293601952762,0.9848142234034573,0.8780207867324148,0.19380108056738263
0012,0012_empty_room.jpg,0012_tablenwall_plane_inpainted.jpg,0012_mask_plane.png,7.45,0.4801,0.4475,6.73,0.743,4.0701,1.2898,26.9024,0.024800708591674044,0.44370499672703473,0.5008444994933002,0.06092964824120604,0.755473661391719,0.9849331316395641,0.9887665977215977,0.8626979858349962,0.1938700409624018
0013,0013_empty_room.jpg,0013_tablenwall_car_inpainted.jpg,0013_mask_car.png,7.45,0.4827,0.4474,11.38,0.4532,4.2168,0.2416,26.0515,0.024800708591674044,0.44654156665939343,0.5009570994257403,0.20697236180904524,0.441361370041188,0.9786287688658164,1.0,0.8769551441549671,0.19445987493536154
0014,0014_empty_room.jpg,0014_tablenwall_book_inpainted.jpg,0014_mask_book.png,7.45,0.48,0.448,6.91,0.7539,4.1144,1.0936,26.3641,0.024800708591674044,0.4435958978834824,0.5002814998311,0.06658291457286432,0.7672880988510731,0.9830293601952762,0.9908692437118883,0.8717174103544936,0.1937356212612513
0015,0015_empty_room.jpg,0015_tablenwall_ronaldo_inpainted.jpg,0015_mask_ronaldo.png,7.46,0.4804,0.4482,6.65,0.4001,4.0809,0.3098,24.7369,0.0250959551225273,0.44403229325769145,0.50005629996622,0.05841708542713568,0.3838066334272708,0.9844690067727851,0.999269110822947,0.8989817751661715,0.19383690966928774
0016,0016_empty_room.jpg,0016_tablenwall_mug_inpainted.jpg,0016_mask_mug.png,7.47,0.4809,0.4488,9.06,0.614,3.7929,0.4009,24.231,0.025391201653380557,0.44457778747545273,0.4993807003715798,0.13410804020100503,0.6156514199002818,0.996845669886891,0.9982928057785257,0.9074583251650823,0.19386993790008258
0017,0017_tablenwall.jpg,0017_wall-floor_bench_inpainted.jpg,0017_mask_bench.png,18.51,0.7588,0.2603,21.2,0.9262,7.0519,61.3347,74.7004,0.35134337171538244,0.7477634737071788,0.7116315730210562,0.5153894472361809,0.9540429221764578,0.8567916938838657,0.34527440494689804,0.06182402487839764,0.3621476836887234
0018,0018_tablenwall.jpg,0018_wall-floor_tree_inpainted.jpg,0018_mask_tree.png,18.65,0.7619,0.2534,36.63,0.9686,7.7652,62.8853,76.9205,0.35547682314732804,0.7511455378572988,0.719400968359419,1.0,1.0,0.8261379654141026,0.32865685717653864,0.02462539144771547,0.3652046658728092
0019,0019_tablenwall.jpg,0019_wall-floor_giraffe_inpainted.jpg,0019_mask_giraffe.png,18.64,0.7618,0.2537,26.35,0.9651,8.025,63.499,77.1141,0.3551815766164748,0.7510364390137465,0.719063168562099,0.6771356783919598,0.9962063732928679,0.8149731838965861,0.32207992626807125,0.0213815486333469,0.36505623683846405
0020,0020_tablenwall.jpg,0020_wall-floor_plane_inpainted.jpg,0020_mask_plane.png,18.64,0.7618,0.2536,28.03,0.9685,7.8349,64.3292,77.1141,0.3551815766164748,0.7510364390137465,0.7191757684945389,0.7298994974874372,0.9998916106655106,0.82314264104239,0.313182797312214,0.0213815486333469,0.36507875682495206
0021,0021_tablenwall.jpg,0021_wall-floor_car_inpainted.jpg,0021_mask_car.png,18.64,0.7618,0.2535,26.56,0.9259,7.8909,64.1534,77.1141,0.3551815766164748,0.7510364390137465,0.719288368426979,0.6837311557788944,0.9537177541729893,0.8207360676590916,0.3150668195603948,0.0213815486333469,0.36510127681144
0022,0022_tablenwall.jpg,0022_wall-floor_book_inpainted.jpg,0022_mask_book.png,18.65,0.7619,0.2533,16.33,0.544,7.6852,64.3616,75.7021,0.35547682314732804,0.7511455378572988,0.7195135682918591,0.3624371859296482,0.5397788857576415,0.829575927390243,0.3128355713688633,0.04504015428359818,0.36522718585929714
0023,0023_tablenwall.jpg,0023_wall-floor_ronaldo_inpainted.jpg,0023_mask_ronaldo.png,18.64,0.762,0.2523,19.84,0.7143,8.2379,63.059,71.427,0.3551815766164748,0.751254636700851,0.7206395676162594,0.4726758793969849,0.7243659223932365,0.805823907587582,0.32679534031357504,0.11667110684407248,0.36541515618671705
0024,0024_tablenwall.jpg,0024_wall-floor_mug_inpainted.jpg,0024_mask_mug.png,18.64,0.7618,0.2535,28.14,0.9633,7.9175,63.5267,78.3902,0.3551815766164748,0.7510364390137465,0.719288368426979,0.7333542713567839,0.9942553652720573,0.819592945302025,0.32178306952020663,0.0,0.36510127681144
0025,0025_wall-floor.jpg,0025_sunset_bench_inpainted.jpg,0025_mask_bench.png,7.92,0.6948,0.4101,6.72,0.6511,24.1537,88.4916,28.3267,0.03867729554177737,0.6779402138337334,0.5429568742258755,0.06061557788944722,0.6558638629958812,0.12184996733936122,0.05423797837339642,0.8388332889315592,0.25191487672027724
0026,0026_wall-floor.jpg,0026_sunset_tree_inpainted.jpg,0026_mask_tree.png,7.94,0.6983,0.4015,6.76,0.7175,18.2199,92.1428,26.5569,0.039267788603483914,0.6817586733580624,0.5526404684157189,0.061871859296482395,0.7278343810969,0.37685220201464575,0.015108615275798183,0.8684869718492751,0.25473338607545304
0027,0027_wall-floor.jpg,0027_sunset_giraffe_inpainted.jpg,0027_mask_giraffe.png,7.94,0.6983,0.4012,6.44,0.712,19.9983,92.2868,23.389,0.039267788603483914,0.6817586733580624,0.5529782682130391,0.05182160804020101,0.7218729676999782,0.30042630728504144,0.01356538886090599,0.9215663605457565,0.2548009460349171
0028,0028_wall-floor.jpg,0028_sunset_plane_inpainted.jpg,0028_mask_plane.png,7.94,0.6984,0.401,6.12,0.6852,18.1028,93.3124,38.9625,0.039267788603483914,0.6818677722016147,0.5532034680779191,0.0417713567839196,0.6928246260567961,0.3818845188572215,0.002574187394840925,0.6606263498558198,0.2548678057766035
0029,0029_wall-floor.jpg,0029_sunset_car_inpainted.jpg,0029_mask_car.png,7.93,0.6975,0.4023,6.59,0.7162,20.7393,91.0372,18.7079,0.03897254207263063,0.6808858826096443,0.5517396689561986,0.0565326633165829,0.7264253197485366,0.26858218448103965,0.02695716475013664,1.0,0.2543196187276947
0030,0030_wall-floor.jpg,0030_sunset_book_inpainted.jpg,0030_mask_book.png,7.95,0.698,0.4001,8.74,0.555,23.0719,93.5526,30.6533,0.03956303513433717,0.6814313768274056,0.5542168674698795,0.12405778894472361,0.5517017125514849,0.16833980816172178,0.0,0.7998502068452454,0.25504225588632445
0031,0031_wall-floor.jpg,0031_sunset_ronaldo_inpainted.jpg,0031_mask_ronaldo.png,7.94,0.698,0.4017,6.98,0.7279,24.9122,90.4558,30.3036,0.039267788603483914,0.6814313768274056,0.5524152685508389,0.06878140703517588,0.7391068718838066,0.08925379035307877,0.033187941400263654,0.8057095654825633,0.25462288679634565
0032,0032_wall-floor.jpg,0032_sunset_mug_inpainted.jpg,0032_mask_mug.png,7.94,0.6979,0.4007,7.37,0.6029,26.9891,91.448,41.6431,0.039267788603483914,0.6813222779838534,0.5535412678752393,0.08103015075376883,0.6036202037719488,0.0,0.022554682727652743,0.6157118609705055,0.25482626689251525
0033,0033_sunset.jpg,0033_street_bench_inpainted.jpg,0033_mask_bench.png,7.38,0.1707,0.8871,6.81,0.2059,3.8103,14.7006,34.4764,0.0227339828757012,0.10615317477634735,0.0058551964868820885,0.06344221105527637,0.17331454584868847,0.9960979131570805,0.845045064354685,0.7357926889546816,0.02694847082778613
0034,0034_sunset.jpg,0034_street_tree_inpainted.jpg,0034_mask_tree.png,7.35,0.1693,0.8826,6.89,0.1833,3.7608,14.5154,34.6814,0.021848243283141406,0.10462579096661576,0.010922193446683855,0.06595477386934671,0.1488185562540646,0.9982251521298174,0.8470298249938378,0.7323578347349213,0.027479245539288204
0035,0035_sunset.jpg,0035_street_giraffe_inpainted.jpg,0035_mask_giraffe.png,7.35,0.1694,0.8888,7.47,0.2179,3.8995,15.8002,34.8748,0.021848243283141406,0.104734889810168,0.00394099763540136,0.08417085427135676,0.18632126598742685,0.9922645855536838,0.8332608159809669,0.7291173429978401,0.026104826145742152
0036,0036_sunset.jpg,0036_street_plane_inpainted.jpg,0036_mask_plane.png,7.34,0.1689,0.8867,6.85,0.2761,3.8927,15.7961,35.2363,0.02155299675228815,0.10418939559240671,0.006305596216642201,0.06469849246231153,0.24940385866030787,0.9925568123216557,0.833304755066391,0.7230602708005556,0.02640959771226741
0037,0037_sunset.jpg,0037_street_car_inpainted.jpg,0037_mask_car.png,7.41,0.1646,0.8923,7.16,0.1947,3.8982,14.4773,33.6064,0.023619722468260995,0.0994981453196596,0.0,0.07443467336683417,0.16117494038586602,0.9923204524357961,0.847438136982778,0.7503698751556156,0.02462357355758412
0038,0038_sunset.jpg,0038_street_book_inpainted.jpg,0038_mask_book.png,7.4,0.1654,0.8913,7.71,0.2091,3.7195,15.4373,34.5563,0.02332447593740774,0.10037093606807766,0.0011259993244004064,0.09170854271356783,0.17678300455235207,1.0,0.8371499608834971,0.734453933578297,0.02496428226597716
0039,0039_sunset.jpg,0039_street_ronaldo_inpainted.jpg,0039_mask_ronaldo.png,7.35,0.169,0.8858,6.79,0.1803,3.8094,15.7717,35.0993,0.021848243283141406,0.10429849443595898,0.007318995608602579,0.06281407035175879,0.14556687621938,0.9961365902293121,0.8335662462089144,0.7253557587425417,0.026693146665540592
0040,0040_sunset.jpg,0040_street_mug_inpainted.jpg,0040_mask_mug.png,7.36,0.164,0.8867,7.47,0.2037,3.8998,14.7618,34.7885,0.022143489813994686,0.09884355225834607,0.006305596216642201,0.08417085427135676,0.1709299804899198,0.9922516931962733,0.8443891931283558,0.730563332847427,0.02545852765779659
0041,0041_street.jpg,0041_tabletop_bench_inpainted.jpg,0041_mask_bench.png,10.28,0.2085,0.7135,10.52,0.2501,4.2893,38.4964,41.6281,0.1083554768231473,0.14739253763910104,0.20132867920279243,0.1799623115577889,0.2212226316930414,0.9755131158249389,0.5900290426637803,0.6159631917670731,0.09141533873300815
0042,0042_street.jpg,0042_tabletop_tree_inpainted.jpg,0042_mask_tree.png,10.26,0.2094,0.7136,12.59,0.3726,4.2702,40.7028,41.8194,0.1077649837614408,0.14837442723107136,0.2012160792703524,0.24497487437185927,0.35399956644266206,0.9763339292467426,0.5663833845955997,0.6127578863415115,0.0914710980525729
0043,0043_street.jpg,0043_tabletop_giraffe_inpainted.jpg,0043_mask_giraffe.png,10.26,0.2096,0.7133,13.6,0.2752,4.3211,40.1433,42.8139,0.1077649837614408,0.14859262491817585,0.2015538790676725,0.2766959798994974,0.24842835464990248,0.9741465259394231,0.5723794622284618,0.5960946545290647,0.09158229754945783
0044,0044_street.jpg,0044_tabletop_plane_inpainted.jpg,0044_mask_plane.png,10.26,0.2095,0.7135,20.75,0.293,4.2144,41.6739,40.3691,0.1077649837614408,0.14848352607462362,0.20132867920279243,0.5012562814070352,0.267721656189031,0.9787319077251005,0.5559762514601708,0.6370582232923327,0.09151543780777137
0045,0045_street.jpg,0045_tabletop_car_inpainted.jpg,0045_mask_car.png,10.26,0.2094,0.7139,18.78,0.2932,4.1861,40.5884,42.9636,0.1077649837614408,0.14837442723107136,0.20087827947303233,0.4393844221105528,0.26793843485801,0.9799480867741603,0.5676093922474307,0.5935863731793177,0.0914035380931089
0046,0046_street.jpg,0046_tabletop_book_inpainted.jpg,0046_mask_book.png,10.25,0.2096,0.7131,8.64,0.2396,4.2651,41.8219,41.1093,0.10746973723058754,0.14859262491817585,0.20177907893255267,0.12091708542713568,0.20984175157164536,0.9765530993227215,0.5543901576448651,0.6246558862510325,0.09156828821626321
0047,0047_street.jpg,0047_tabletop_ronaldo_inpainted.jpg,0047_mask_ronaldo.png,10.26,0.2099,0.7134,12.44,0.2346,4.3918,40.5054,42.5311,0.1077649837614408,0.14891992144883265,0.20144127913523246,0.24026381909547734,0.20442228484717104,0.9711082270430089,0.5684988908060143,0.60083307781369,0.09162523686910118
0048,0048_street.jpg,0048_tabletop_mug_inpainted.jpg,0048_mask_mug.png,10.26,0.2101,0.7129,16.07,0.3024,4.0371,39.3857,41.8454,0.1077649837614408,0.14913811913593716,0.2020042787974327,0.3542713567839196,0.2779102536310427,0.9863512909547221,0.580498547866811,0.6123222462941273,0.09178147633896212
0049,0049_tabletop.jpg,0049_playground_bench_inpainted.jpg,0049_mask_bench.png,8.64,0.3343,0.7393,5.52,0.1023,5.4015,53.4581,51.9732,0.05993504576321229,0.284638882827842,0.17227789663326204,0.02292713567839194,0.061023195317580756,0.9277168494516451,0.4296867464714771,0.4426270435288184,0.10337036504486327
0050,0050_tabletop.jpg,0050_playground_tree_inpainted.jpg,0050_mask_tree.png,8.84,0.3344,0.738,11.1,0.3021,5.5126,55.1528,52.4613,0.06583997638027753,0.28474798167139426,0.17374169575498255,0.19817839195979897,0.2775850856275742,0.9229423797572799,0.4115249006012153,0.4344487394085012,0.10486593076133087
0051,0051_tabletop.jpg,0051_playground_giraffe_inpainted.jpg,0051_mask_giraffe.png,8.88,0.3365,0.7389,8.1,0.2419,5.1052,54.9803,51.0864,0.0670209625036906,0.2870390573859917,0.17272829636302217,0.10395728643216078,0.21233470626490356,0.9404502011207756,0.41337355724405483,0.45748572022190825,0.1053576632505409
0052,0052_tabletop.jpg,0052_playground_plane_inpainted.jpg,0052_mask_plane.png,8.84,0.3338,0.7341,5.59,0.0778,5.4302,56.1902,53.6651,0.06583997638027753,0.2840933886100807,0.17813309312014414,0.02512562814070351,0.034467808367656616,0.9264834805927047,0.40040724030392993,0.41427860521461124,0.10561329162210047
0053,0053_tabletop.jpg,0053_playground_car_inpainted.jpg,0053_mask_car.png,8.89,0.3321,0.7422,7.85,0.0709,5.2122,52.3806,52.023,0.06731620903454386,0.28223870826969233,0.16901249859250086,0.09610552763819093,0.02698894428788208,0.9358519269776877,0.4412341524579096,0.4417926252842131,0.10371348317934741
0054,0054_tabletop.jpg,0054_playground_book_inpainted.jpg,0054_mask_book.png,8.72,0.3353,0.7381,6.15,0.0955,5.4413,53.7404,52.1567,0.062297018010038396,0.2857298712633646,0.17362909582254252,0.042713567839195984,0.05365272057229569,0.9260064633685152,0.4266613796872823,0.4395524301174719,0.10433119701918908
0055,0055_tabletop.jpg,0055_playground_ronaldo_inpainted.jpg,0055_mask_ronaldo.png,8.85,0.3361,0.7355,6.46,0.1655,5.696,54.6259,53.6165,0.06613522291113078,0.2866026620117827,0.17655669406598348,0.052449748743718584,0.12952525471493606,0.9150608519269777,0.41717160892070604,0.415092916995491,0.1058589157977794
0056,0056_tabletop.jpg,0056_playground_mug_inpainted.jpg,0056_mask_mug.png,8.74,0.3322,0.7379,4.79,0.0819,5.9316,59.0541,54.4683,0.06288751107174491,0.2823478071132446,0.17385429568742256,0.0,0.03891177108172556,0.9049360539072439,0.36971525329275223,0.40082067882772604,0.10381792277448242
0057,0057_playground.jpg,0057_beach_bench_inpainted.jpg,0057_mask_bench.png,6.67,0.2331,0.7198,6.76,0.0925,6.6945,56.8785,49.5498,0.0017714791851195634,0.17423085315295658,0.19423488345906992,0.061871859296482395,0.0504010405376111,0.8721507890122736,0.3930308323777475,0.4832320470223164,0.07404744315942921
0058,0058_playground.jpg,0058_beach_tree_inpainted.jpg,0058_mask_tree.png,6.61,0.2329,0.7128,6.52,0.1493,6.7061,55.326,49.4438,0.0,0.17401265546585204,0.20211687872987275,0.054334170854271335,0.11196618252763928,0.8716522845257332,0.40966874216330335,0.485008117984729,0.07522590683914497
0059,0059_playground.jpg,0059_beach_giraffe_inpainted.jpg,0059_mask_giraffe.png,6.62,0.2352,0.7153,7.61,0.1167,6.726,57.7948,50.0639,0.0002952465308532562,0.176521928867554,0.19930188041887167,0.0885678391959799,0.07663125948406677,0.8707970914841682,0.383210982627986,0.47461810285461514,0.07522381116345578
0060,0060_playground.jpg,0060_beach_plane_inpainted.jpg,0060_mask_plane.png,6.62,0.2332,0.7134,5.1,0.3142,7.1949,55.2036,51.2563,0.0002952465308532562,0.17433995199650884,0.20144127913523246,0.0097361809045226,0.2907001951008021,0.8506463368515144,0.41098048461596165,0.4546389800661166,0.07521529553251892
0061,0061_playground.jpg,0061_beach_car_inpainted.jpg,0061_mask_car.png,6.62,0.2318,0.7156,8.48,0.046,6.5036,57.6325,48.8241,0.0002952465308532562,0.1728125681867772,0.1989640806215516,0.11589195979899497,0.0,0.880354625777839,0.38495032739977064,0.49539143096026783,0.0744143790678364
0062,0062_playground.jpg,0062_beach_book_inpainted.jpg,0062_mask_book.png,6.62,0.2326,0.7146,5.68,0.2285,6.8578,55.331,50.9071,0.0002952465308532562,0.1736853589351953,0.200090079945952,0.02795226130653265,0.19781053544331237,0.8651330491284766,0.40961515791278624,0.46048996101021566,0.0748141370824001
0063,0063_playground.jpg,0063_beach_ronaldo_inpainted.jpg,0063_mask_ronaldo.png,6.61,0.2344,0.7147,10.09,0.1002,7.173,54.7719,48.9018,0.0,0.1756491381191359,0.19997748001351198,0.1664572864321608,0.05874701929330154,0.8515874789424828,0.41560694880560706,0.4940895374340465,0.07512532362652957
0064,0064_playground.jpg,0064_beach_mug_inpainted.jpg,0064_mask_mug.png,6.65,0.2335,0.7194,7.87,0.069,6.499,56.569,48.1698,0.001180986123413051,0.17466724852716564,0.19468528318883002,0.09673366834170853,0.024929546932581842,0.880552308591467,0.3963476974847553,0.5063544803065564,0.07410670356788174
0065,0065_beach.jpg,0065_office_bench_inpainted.jpg,0065_mask_bench.png,7.0,0.2309,0.8328,8.53,0.1764,4.0883,10.6961,48.5661,0.011514614703277228,0.17183067859480688,0.06699695980182412,0.11746231155778891,0.14133969217429007,0.9841509952899921,0.8879606905938207,0.4997143206612345,0.050068450619981636
0066,0066_beach.jpg,0066_office_tree_inpainted.jpg,0066_mask_tree.png,6.99,0.2321,0.8298,7.46,0.2451,4.2298,13.1325,51.8017,0.011219368172423971,0.173139864717434,0.07037495777502534,0.08385678391959799,0.2158031649685671,0.9780701000446935,0.861850157001854,0.44550059230291056,0.05094683813297667
0067,0067_beach.jpg,0067_office_giraffe_inpainted.jpg,0067_mask_giraffe.png,6.95,0.2258,0.8329,9.68,0.1468,4.1647,12.69,51.1323,0.01003838204901092,0.1662666375736417,0.06688435986938408,0.15358040201005022,0.10925644916540214,0.9808677416027779,0.8665923631726163,0.4567166479844107,0.048637875898407346
0068,0068_beach.jpg,0068_office_plane_inpainted.jpg,0068_mask_plane.png,6.91,0.2268,0.8314,6.87,0.1832,3.9504,12.916,52.8123,0.00885739592559787,0.1673576260091643,0.06857335885598463,0.06532663316582914,0.14871016691957512,0.9900771822463643,0.864170355049244,0.4285675987688141,0.04895767615814935
0069,0069_beach.jpg,0069_office_car_inpainted.jpg,0069_mask_car.png,7.01,0.2314,0.8326,9.27,0.1971,3.9539,12.031,51.6535,0.011809861234130484,0.17237617281256817,0.06722215966670417,0.14070351758793967,0.16377628441361372,0.9899267714099081,0.8736547673907685,0.4479837405730006,0.050281638742680566
0070,0070_beach.jpg,0070_office_book_inpainted.jpg,0070_mask_book.png,6.9,0.2267,0.8348,7.52,0.1302,4.0495,12.011,50.0821,0.008562149394744614,0.16724852716561203,0.0647449611530233,0.08574120603015073,0.09126381964014742,0.9858184068484201,0.8738691043928369,0.47431315482144615,0.04811112754267599
0071,0071_beach.jpg,0071_office_ronaldo_inpainted.jpg,0071_mask_ronaldo.png,6.96,0.2336,0.8269,7.01,0.2545,4.3919,12.5942,52.3584,0.010333628579864177,0.1747763473707179,0.07364035581578653,0.06972361809045224,0.22599176241057883,0.9711039295905387,0.8676190374125238,0.43617286867295646,0.05175006635327371
0072,0072_beach.jpg,0072_office_mug_inpainted.jpg,0072_mask_mug.png,6.94,0.2255,0.8289,8.83,0.246,3.9986,11.9466,52.6043,0.009743135518157664,0.16593934104298497,0.07138835716698572,0.12688442211055276,0.2167786689789725,0.9880058101557397,0.8745592695394969,0.43205271914788795,0.04941416674562567
0073,0073_brick.jpg,0073_tabletop_mug_ronaldo_inpainted.jpg,0073_mask_bench.png,8.52,0.1124,0.7752,6.88,0.0991,4.3183,41.4058,41.6499,0.05639208739297311,0.04254854898538075,0.13185452088728744,0.06564070351758793,0.05755473661391718,0.974266854608588,0.5588494389728971,0.615597924342728,0.04615903145312827
0074,0074_brick.jpg,0074_tablenwall_giraffe_ronaldo_inpainted.jpg,0074_mask_tree.png,9.02,0.0998,0.7747,8.15,0.1003,4.2078,1.0074,25.4852,0.07115441393563623,0.028802094697796196,0.13241752054948758,0.10552763819095477,0.058855408627791025,0.9790155395881323,0.9917930361908028,0.8864437194947244,0.046474805836584
0075,0075_brick.jpg,0075_tablenwall_giraffe_mug_inpainted.jpg,0075_mask_giraffe.png,9.02,0.0998,0.7727,7.57,0.1004,3.9062,1.8472,25.5161,0.07115441393563623,0.028802094697796196,0.1346695191982884,0.08731155778894473,0.05896379796228052,0.9919766562381821,0.9827930254739528,0.8859259780537947,0.046925205566344164
0076,0076_brick.jpg,0076_wall-floor_giraffe_book_inpainted.jpg,0076_mask_plane.png,10.14,0.123,0.8133,8.95,0.0958,8.2517,63.1425,77.1139,0.10422202539120166,0.05411302640192013,0.08895394662763198,0.13065326633165825,0.053977888575764146,0.8052308591466979,0.3259004833299397,0.021384899710634342,0.049457799684150754
0077,0077_brick.jpg,0077_office_car_book_inpainted.jpg,0077_mask_car.png,10.79,0.0734,0.7397,11.62,0.0828,4.1304,12.522,51.6979,0.12341304989666368,0.0,0.1718274969035018,0.21451005025125625,0.039887275092130935,0.9823417678000481,0.8683927939899905,0.4472398014151599,0.059048109360033095
0078,0078_brick.jpg,0078_tabletop_tree_plane_inpainted.jpg,0078_mask_book.png,8.52,0.1123,0.7763,7.0,0.0868,4.2997,41.144,40.6119,0.05639208739297311,0.04243945014182849,0.13061592163044702,0.06940954773869346,0.04422284847171039,0.9750661807680406,0.5616551103299718,0.6329900154652216,0.045889491833049724
