input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
792309209,INIT,213642,US,NETRUN,ROOT,null
792523710,COMPOSE GRAPHS,212704,US,NETRUN,ROOT,null
792524726,FINALIZE,933,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
792524726,FINALIZE,932,US,BACKEND,ROOT,GRAPH_FINALIZE
794486729,DE-INIT,15168,US,NETRUN,ROOT,null
794486729,DE-INIT,0,US,BACKEND,ROOT,null
794440434,EXECUTE,1913971,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
794440434,EXECUTE,1912914,US,BACKEND,ROOT,GRAPH_EXECUTE
794471413,EXECUTE IPS,0.522011,INF/SEC,NETRUN,ROOT,null
