input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
865603341,INIT,226503,US,NETRUN,ROOT,null
865829107,COMPOSE GRAPHS,225434,US,NETRUN,ROOT,null
865830265,FINALIZE,1066,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
865830265,FINALIZE,1065,US,BACKEND,ROOT,GRAPH_FINALIZE
868129731,DE-INIT,16162,US,NETRUN,ROOT,null
868129731,DE-INIT,1,US,BACKEND,ROOT,null
868077867,EXECUTE,2246000,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
868077867,EXECUTE,2244934,US,BACKEND,ROOT,GRAPH_EXECUTE
868113426,EXECUTE IPS,0.444925,INF/SEC,NETRUN,ROOT,null
