input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1076451193,INIT,235739,US,NETRUN,ROOT,null
1076687361,COMPOSE GRAPHS,234521,US,NETRUN,ROOT,null
1076688653,FINALIZE,1214,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1076688653,FINALIZE,1211,US,BACKEND,ROOT,GRAPH_FINALIZE
1079179218,DE-INIT,19995,US,NETRUN,ROOT,null
1079179218,DE-INIT,0,US,BACKEND,ROOT,null
1079120721,EXECUTE,2430163,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1079120721,EXECUTE,2428927,US,BACKEND,ROOT,GRAPH_EXECUTE
1079159073,EXECUTE IPS,0.411179,INF/SEC,NETRUN,ROOT,null
