input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1060020458,INIT,243505,US,NETRUN,ROOT,null
1060263678,COMPOSE GRAPHS,242489,US,NETRUN,ROOT,null
1060264777,FINALIZE,1003,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1060264777,FINALIZE,1000,US,BACKEND,ROOT,GRAPH_FINALIZE
1062746098,DE-INIT,20064,US,NETRUN,ROOT,null
1062746098,DE-INIT,0,US,BACKEND,ROOT,null
1062687919,EXECUTE,2421550,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1062687919,EXECUTE,2420439,US,BACKEND,ROOT,GRAPH_EXECUTE
1062725865,EXECUTE IPS,0.412691,INF/SEC,NETRUN,ROOT,null
