input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
930635712,INIT,231503,US,NETRUN,ROOT,null
930867945,COMPOSE GRAPHS,230316,US,NETRUN,ROOT,null
930869204,FINALIZE,1170,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
930869204,FINALIZE,1168,US,BACKEND,ROOT,GRAPH_FINALIZE
933271279,DE-INIT,18416,US,NETRUN,ROOT,null
933271279,DE-INIT,0,US,BACKEND,ROOT,null
933216000,EXECUTE,2344849,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
933216000,EXECUTE,2343744,US,BACKEND,ROOT,GRAPH_EXECUTE
933252671,EXECUTE IPS,0.426115,INF/SEC,NETRUN,ROOT,null
