input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1079717992,INIT,237080,US,NETRUN,ROOT,null
1079954643,COMPOSE GRAPHS,235924,US,NETRUN,ROOT,null
1079955866,FINALIZE,1152,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1079955866,FINALIZE,1150,US,BACKEND,ROOT,GRAPH_FINALIZE
1082457679,DE-INIT,20014,US,NETRUN,ROOT,null
1082457679,DE-INIT,0,US,BACKEND,ROOT,null
1082399447,EXECUTE,2441143,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1082399447,EXECUTE,2439874,US,BACKEND,ROOT,GRAPH_EXECUTE
1082437489,EXECUTE IPS,0.409241,INF/SEC,NETRUN,ROOT,null
