input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
1073103342,INIT,255618,US,NETRUN,ROOT,null
1073358606,COMPOSE GRAPHS,254626,US,NETRUN,ROOT,null
1073359657,FINALIZE,980,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1073359657,FINALIZE,978,US,BACKEND,ROOT,GRAPH_FINALIZE
1075894932,DE-INIT,21030,US,NETRUN,ROOT,null
1075894932,DE-INIT,1,US,BACKEND,ROOT,null
1075835907,EXECUTE,2474642,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
1075835907,EXECUTE,2473535,US,BACKEND,ROOT,GRAPH_EXECUTE
1075873716,EXECUTE IPS,0.403845,INF/SEC,NETRUN,ROOT,null
