input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
859567056,INIT,228688,US,NETRUN,ROOT,null
859796584,COMPOSE GRAPHS,227707,US,NETRUN,ROOT,null
859797652,FINALIZE,977,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
859797652,FINALIZE,975,US,BACKEND,ROOT,GRAPH_FINALIZE
862085348,DE-INIT,16533,US,NETRUN,ROOT,null
862085348,DE-INIT,1,US,BACKEND,ROOT,null
862033090,EXECUTE,2233912,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
862033090,EXECUTE,2232940,US,BACKEND,ROOT,GRAPH_EXECUTE
862068676,EXECUTE IPS,0.447347,INF/SEC,NETRUN,ROOT,null
