input log file location, output/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.38.0.250901140452_125126
qnn-net-run version, v2.38.0.250901140452_125126
Backend version, v2.38.0.250901140452_125126
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
956003557,INIT,238574,US,NETRUN,ROOT,null
956241876,COMPOSE GRAPHS,237559,US,NETRUN,ROOT,null
956242957,FINALIZE,1010,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
956242957,FINALIZE,1008,US,BACKEND,ROOT,GRAPH_FINALIZE
958681603,DE-INIT,20701,US,NETRUN,ROOT,null
958681603,DE-INIT,0,US,BACKEND,ROOT,null
958623279,EXECUTE,2378680,US,NETRUN,ROOT,Graph 0: graph_s0tuzqu_
958623279,EXECUTE,2377564,US,BACKEND,ROOT,GRAPH_EXECUTE
958660742,EXECUTE IPS,0.420118,INF/SEC,NETRUN,ROOT,null
